접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,층,계약일,전월세 구분,임대면적(㎡),보증금(만원),임대료(만원),건물명,건축년도,건물용도,계약기간,신규갱신여부,계약갱신권사용여부,종전 보증금,종전 임대료,통합코드
2026,11620,관악구,10100,봉천동,1.0,대지,893.0,19.0,2.0,20260320,월세,55.64,1000,60,(893-19),1979.0,연립다세대,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,876.0,15.0,2.0,20260320,월세,26.04,15500,5,(876-15),2016.0,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,673.0,1.0,-1.0,20260320,전세,62.1,10000,0,국화빌라4동,1994.0,연립다세대,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1712.0,0.0,17.0,20260320,전세,59.85,40000,0,관악드림(삼성),2003.0,아파트,26.05~28.05,갱신,○,40000.0,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260320,월세,16.0,2000,50,,2008.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260320,월세,16.0,2000,42,,2013.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260320,월세,15.3,0,25,,1996.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1712.0,0.0,8.0,20260320,전세,60.0,52500,0,관악드림(삼성),2003.0,아파트,26.05~28.05,갱신,○,50000.0,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260320,월세,16.0,500,53,,1998.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,196.0,150.0,2.0,20260320,전세,24.44,20832,0,(196-150),2014.0,연립다세대,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1705.0,0.0,6.0,20260320,월세,66.39,10000,95,금호(1차),1997.0,아파트,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1746.0,0.0,24.0,20260320,전세,59.988,65000,0,힐스테이트뉴포레,2022.0,아파트,26.06~28.06,신규,,,,1162010200
2026,11620,관악구,10300,남현동,1.0,대지,602.0,37.0,3.0,20260320,월세,22.36,12000,23,(602-37),1999.0,오피스텔,26.04~28.04,신규,,,,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260320,월세,33.85,13000,10,,2001.0,단독다가구,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1458.0,6.0,2.0,20260320,전세,23.48,17850,0,쎄븐스에비뉴,2011.0,아파트,26.04~28.04,갱신,,17000.0,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260320,전세,50.75,24800,0,,1996.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,145.3,15000,0,,1977.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,82.29,23000,0,,1994.0,단독다가구,26.07~28.07,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,80.31,22000,0,,1993.0,단독다가구,26.03~28.03,갱신,,20000.0,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,75.58,3000,135,,2016.0,단독다가구,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,74.45,500,78,,2018.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,70.74,8000,130,,1995.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,60.0,25000,0,,,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,57.3,15000,25,,1989.0,단독다가구,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,49.0,6000,95,,1995.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,45.46,13000,30,,1993.0,단독다가구,26.06~28.06,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,45.0,7000,20,,1995.0,단독다가구,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260319,월세,45.0,1000,65,,1993.0,단독다가구,26.03~28.03,신규,,,,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,42.97,1000,85,,1997.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,41.07,1000,65,,1993.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,36.0,1000,50,,1996.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,33.0,2000,50,,1996.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,전세,30.0,17000,0,,2016.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,29.61,100,20,,1983.0,단독다가구,26.03~26.11,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,25.0,13000,15,,2019.0,단독다가구,,,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,23.0,200,39,,2007.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,22.52,2000,50,,2008.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,22.0,5500,50,,2018.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,20.85,300,45,,2007.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,20.0,3000,40,,2008.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,20.0,700,50,,1995.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,20.0,300,46,,2001.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,20.0,3000,52,,2017.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,19.81,700,52,,2018.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,전세,19.8,13000,0,,2009.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,전세,19.0,13000,0,,2009.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,19.0,15000,0,,2023.0,단독다가구,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,19.0,2000,62,,2021.0,단독다가구,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,19.0,3000,60,,2024.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,18.0,500,51,,2017.0,단독다가구,26.04~27.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,18.0,5000,40,,2023.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,18.0,5000,25,,2021.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,전세,18.0,5000,0,,1988.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,18.0,200,40,,1993.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,16.5,3000,52,,2023.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,16.0,5000,23,,2007.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,월세,15.0,200,27,,2010.0,단독다가구,26.04~27.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,15.0,1000,35,,2008.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,15.0,2000,50,,2008.0,단독다가구,26.04~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260319,월세,15.0,1000,65,,2018.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260319,전세,14.0,8000,0,,2016.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1746.0,0.0,18.0,20260319,월세,59.998,30000,150,힐스테이트뉴포레,2022.0,아파트,26.06~28.06,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,961.0,21.0,2.0,20260319,월세,49.07,1000,130,효성빌라,2004.0,연립다세대,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,196.0,282.0,2.0,20260319,월세,47.07,1000,30,현빌리지,2003.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,255.0,189.0,7.0,20260319,전세,84.44,38000,0,현대,1991.0,아파트,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,4.0,5.0,20260319,월세,13.12,9450,12,자이바움,2013.0,아파트,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,851.0,6.0,11.0,20260319,전세,24.92,27500,0,양지 하이슈타트,2025.0,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,396.0,13.0,1.0,20260319,전세,69.03,18000,0,쎈추리로즈빌,2002.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1694.0,0.0,2.0,20260319,전세,105.36,41000,0,신림현대,1993.0,아파트,26.04~28.04,갱신,○,40000.0,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1694.0,0.0,3.0,20260319,전세,34.86,23000,0,신림현대,1993.0,아파트,26.06~28.06,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1694.0,0.0,5.0,20260319,월세,34.86,2000,90,신림현대,1993.0,아파트,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1568.0,15.0,7.0,20260319,월세,13.3,500,52,세종도시형생활주택,2011.0,연립다세대,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,41.0,174.0,-1.0,20260319,월세,39.22,8600,25,성지빌라6차,1993.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,646.0,163.0,3.0,20260319,전세,31.26,10000,0,삼오아트빌(B동),2002.0,연립다세대,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,305.0,17.0,1.0,20260319,전세,33.17,20000,0,삼성헤렌하우스,2013.0,연립다세대,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1706.0,0.0,14.0,20260319,월세,59.76,12000,150,봉천우성,2000.0,아파트,26.06~28.06,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,876.0,14.0,6.0,20260319,월세,21.12,1000,63,보배오피스텔,2004.0,오피스텔,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,715.0,32.0,3.0,20260319,월세,26.75,19000,10,보라매드림파크,2018.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1410.0,1.0,6.0,20260319,전세,27.34,22000,0,미켈란,2016.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,610.0,178.0,2.0,20260319,월세,36.29,11000,10,미리내빌라(610-178),1991.0,연립다세대,26.05~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1531.0,39.0,5.0,20260319,월세,59.38,3000,150,무학,1998.0,아파트,26.06~28.06,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,893.0,12.0,6.0,20260319,월세,14.49,1000,65,마에스트로캠퍼스타운,2012.0,아파트,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1463.0,35.0,4.0,20260319,월세,17.7,11780,10,리츠오피스텔&도시형생활주택,2014.0,연립다세대,26.04~28.04,갱신,,11780.0,10.0,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,880.0,41.0,8.0,20260319,월세,20.45,1000,79,리마크빌,2016.0,아파트,26.04~27.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,90.0,103.0,-1.0,20260319,전세,56.91,10500,0,동산빌리지(90-103),1993.0,연립다세대,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1650.0,23.0,3.0,20260319,전세,72.56,30000,0,동남에버빌,2003.0,연립다세대,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1650.0,23.0,3.0,20260319,전세,72.56,30000,0,동남에버빌,2003.0,연립다세대,26.06~28.06,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1666.0,51.0,11.0,20260319,월세,11.69,3632,5,더헤르미온,2021.0,연립다세대,26.04~28.03,갱신,,2808.0,10.0,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1666.0,51.0,13.0,20260319,월세,10.87,3438,5,더헤르미온,2021.0,연립다세대,26.04~28.03,갱신,,2652.0,10.0,1162010100
2026,11620,관악구,10300,남현동,1.0,대지,1071.0,38.0,5.0,20260319,월세,11.9,10000,15,더트라이앵글,2012.0,연립다세대,26.04~28.04,신규,,,,1162010300
2026,11620,관악구,10200,신림동,1.0,대지,1568.0,5.0,7.0,20260319,전세,19.97,25000,0,더위일관악파크뷰,2021.0,오피스텔,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1537.0,4.0,4.0,20260319,월세,17.77,500,57,금호하우스,2017.0,연립다세대,26.03~26.09,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,458.0,6.0,3.0,20260319,전세,18.59,19000,0,그랜드하임,2017.0,연립다세대,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1735.0,0.0,10.0,20260319,전세,59.99,36750,0,관악산휴먼시아2단지,2008.0,아파트,26.04~28.04,갱신,○,35000.0,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,507.0,22.0,3.0,20260319,월세,26.12,6892,7,STAY온-Ⅱ,2022.0,연립다세대,,,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1568.0,2.0,4.0,20260319,월세,19.82,1000,78,PRAVIDA 162,2013.0,오피스텔,26.04~27.04,갱신,,1000.0,73.0,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1639.0,37.0,7.0,20260319,월세,23.04,1000,110,K-VIEW TOWER,2023.0,오피스텔,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,408.0,5.0,1.0,20260319,월세,67.14,1000,80,(408-5),1991.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,196.0,242.0,3.0,20260319,월세,33.78,3000,60,(196-242),2004.0,연립다세대,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,48.0,3.0,20260319,월세,13.34,2000,50,(1432-48),2018.0,오피스텔,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1717.0,0.0,14.0,20260318,월세,84.75,25000,130,관악푸르지오,2004.0,아파트,26.06~28.06,갱신,○,25000.0,120.0,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,20.0,2000,45,,2015.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,20.0,500,53,,2003.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,20.0,500,55,,1992.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1666.0,51.0,12.0,20260318,월세,11.69,3632,5,더헤르미온,2021.0,연립다세대,26.04~28.03,갱신,,2652.0,10.0,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1666.0,51.0,12.0,20260318,월세,11.69,1224,12,더헤르미온,2021.0,연립다세대,26.04~28.03,갱신,,2652.0,10.0,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260318,전세,21.0,12000,0,,2007.0,단독다가구,26.04~28.04,갱신,,12000.0,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,45.18,10000,50,,1997.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,30.0,500,40,,1993.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,20.0,5000,61,,2019.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,30.0,500,35,,1990.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1718.0,0.0,5.0,20260318,전세,59.99,54000,0,벽산블루밍,2005.0,아파트,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1718.0,0.0,10.0,20260318,전세,84.99,63000,0,벽산블루밍,2005.0,아파트,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,30.51,12900,5,,1989.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1711.0,3.0,3.0,20260318,월세,59.82,4000,140,보라매120동,2000.0,연립다세대,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260318,월세,20.0,3000,30,,2007.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,746.0,43.0,12.0,20260318,전세,60.27,30000,0,건영1,1984.0,아파트,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,18.0,1000,40,,2009.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260318,월세,22.68,1000,75,,2012.0,단독다가구,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260318,월세,18.0,1000,40,,2007.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260318,월세,18.0,500,43,,1991.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260318,월세,18.0,500,47,,2020.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,41.0,306.0,4.0,20260318,월세,23.1,9200,8,보성오피스텔,2001.0,오피스텔,26.06~28.06,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,921.0,25.0,10.0,20260318,월세,50.83,3000,75,태양,2019.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1712.0,0.0,16.0,20260318,전세,102.0,65000,0,관악드림(삼성),2003.0,아파트,26.04~28.04,갱신,○,65000.0,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,880.0,41.0,9.0,20260318,월세,20.45,1000,78,리마크빌,2016.0,아파트,26.04~27.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,874.0,22.0,6.0,20260318,월세,29.88,10000,27,미래오피스텔,2003.0,오피스텔,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1524.0,37.0,2.0,20260318,월세,26.89,10000,70,필하우스2차102동,2016.0,연립다세대,26.05~28.05,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,32.68,5000,60,,1993.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,886.0,38.0,4.0,20260318,월세,23.38,30000,15,SBHOUSE,2025.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,16.52,100,35,,1990.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,886.0,38.0,4.0,20260318,월세,23.38,24000,45,SBHOUSE,2025.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260318,월세,16.52,200,45,,2006.0,단독다가구,26.04~27.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,746.0,43.0,12.0,20260318,전세,60.27,30000,0,건영1,1984.0,아파트,,,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1714.0,0.0,11.0,20260318,월세,83.21,9000,140,삼성산주공(주공3단지),2000.0,아파트,26.06~28.06,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1735.0,0.0,19.0,20260318,월세,84.97,40000,20,관악산휴먼시아2단지,2008.0,아파트,26.03~28.05,갱신,,35000.0,30.0,1162010200
